datetime,function,amount,time_seconds,version
2023-05-04 23:21:51,dictionary_insert,1000000,0.56500005722,3.0.1
2023-05-04 23:21:51,dictionary_merge,1000000,0.047000169754,3.0.1
2023-05-04 23:21:51,read_dictionary_values,1000000,119.621999979,3.0.1
2023-05-04 23:23:52,dictionary_comprehension,1000000,0.251999855042,3.0.1
2023-05-04 23:23:52,dictionary_insert,1000000,0.587000131607,3.0.1
2023-05-04 23:23:52,dictionary_merge,1000000,0.0309998989105,3.0.1
2023-05-04 23:23:52,read_dictionary_values,1000000,123.657999992,3.0.1
2023-05-04 23:25:57,dictionary_comprehension,1000000,0.266999959946,3.0.1
2023-05-04 23:25:57,dictionary_insert,1000000,0.59700012207,3.0.1
2023-05-04 23:25:57,dictionary_merge,1000000,0.0479998588562,3.0.1
2023-05-04 23:25:57,read_dictionary_values,1000000,121.058000088,3.0.1
2023-05-04 23:27:59,dictionary_comprehension,1000000,0.263000011444,3.0.1
2023-05-04 23:27:59,dictionary_insert,1000000,0.65299987793,3.0.1
2023-05-04 23:27:59,dictionary_merge,1000000,0.0320000648499,3.0.1
2023-05-04 23:27:59,read_dictionary_values,1000000,121.97300005,3.0.1
2023-05-04 23:30:02,dictionary_comprehension,1000000,0.368000030518,3.0.1
2023-05-04 23:30:02,dictionary_insert,1000000,1.08100008965,3.0.1
2023-05-04 23:30:02,dictionary_merge,1000000,0.058000087738,3.0.1
2023-05-04 23:30:02,read_dictionary_values,1000000,117.559999943,3.0.1
2023-05-04 23:32:01,dictionary_comprehension,1000000,0.251000165939,3.0.1
2023-05-04 23:32:01,dictionary_insert,1000000,0.598999977112,3.0.1
2023-05-04 23:32:01,dictionary_merge,1000000,0.0310001373291,3.0.1
2023-05-04 23:32:01,read_dictionary_values,1000000,113.872999907,3.0.1
2023-05-04 23:33:56,dictionary_comprehension,1000000,0.240999937057,3.0.1
2023-05-04 23:33:56,dictionary_insert,1000000,0.583000183105,3.0.1
2023-05-04 23:33:56,dictionary_merge,1000000,0.0469999313354,3.0.1
2023-05-04 23:33:56,read_dictionary_values,1000000,117.457000017,3.0.1
2023-05-04 23:35:54,dictionary_comprehension,1000000,0.306999921799,3.0.1
2023-05-04 23:35:54,dictionary_insert,1000000,0.701999902725,3.0.1
2023-05-04 23:35:54,dictionary_merge,1000000,0.0350000858307,3.0.1
2023-05-04 23:35:54,read_dictionary_values,1000000,115.078000069,3.0.1
2023-05-04 23:38:37,dictionary_comprehension,1000000,0.391999959946,3.1.4
2023-05-04 23:38:37,dictionary_insert,1000000,0.655999898911,3.1.4
2023-05-04 23:38:37,dictionary_merge,1000000,0.175000190735,3.1.4
2023-05-04 23:38:37,read_dictionary_values,1000000,65.8999998569,3.1.4
2023-05-04 23:39:44,dictionary_comprehension,1000000,0.361000061035,3.1.4
2023-05-04 23:39:44,dictionary_insert,1000000,0.693000078201,3.1.4
2023-05-04 23:39:44,dictionary_merge,1000000,0.328000068665,3.1.4
2023-05-04 23:39:44,read_dictionary_values,1000000,70.8320000172,3.1.4
2023-05-04 23:40:56,dictionary_comprehension,1000000,0.299000024796,3.1.4
2023-05-04 23:40:56,dictionary_insert,1000000,0.598999977112,3.1.4
2023-05-04 23:40:56,dictionary_merge,1000000,0.0469999313354,3.1.4
2023-05-04 23:40:56,read_dictionary_values,1000000,56.7590000629,3.1.4
2023-05-04 23:41:54,dictionary_comprehension,1000000,0.299999952316,3.1.4
2023-05-04 23:41:54,dictionary_insert,1000000,0.661999940872,3.1.4
2023-05-04 23:41:54,dictionary_merge,1000000,0.0310001373291,3.1.4
2023-05-04 23:41:54,read_dictionary_values,1000000,56.5629999638,3.1.4
2023-05-04 23:42:52,dictionary_comprehension,1000000,0.309000015259,3.1.4
2023-05-04 23:42:52,dictionary_insert,1000000,0.612999916077,3.1.4
2023-05-04 23:42:52,dictionary_merge,1000000,0.0469999313354,3.1.4
2023-05-04 23:42:52,read_dictionary_values,1000000,58.5780000687,3.1.4
2023-05-04 23:43:51,dictionary_comprehension,1000000,0.330999851227,3.1.4
2023-05-04 23:43:51,dictionary_insert,1000000,0.631000041962,3.1.4
2023-05-04 23:43:51,dictionary_merge,1000000,0.0369999408722,3.1.4
2023-05-04 23:43:51,read_dictionary_values,1000000,56.4720001221,3.1.4
2023-05-04 23:44:49,dictionary_comprehension,1000000,0.313999891281,3.1.4
2023-05-04 23:44:49,dictionary_insert,1000000,0.600000143051,3.1.4
2023-05-04 23:44:49,dictionary_merge,1000000,0.0309998989105,3.1.4
2023-05-04 23:44:49,read_dictionary_values,1000000,56.2690000534,3.1.4
2023-05-04 23:45:46,dictionary_comprehension,1000000,0.375999927521,3.1.4
2023-05-04 23:45:46,dictionary_insert,1000000,0.613999843597,3.1.4
2023-05-04 23:45:46,dictionary_merge,1000000,0.0410001277924,3.1.4
2023-05-04 23:45:46,read_dictionary_values,1000000,56.125,3.1.4
2023-05-04 23:46:44,dictionary_comprehension,1000000,0.331000089645,3.1.4
2023-05-04 23:46:44,dictionary_insert,1000000,0.628000020981,3.1.4
2023-05-04 23:46:44,dictionary_merge,1000000,0.0299999713898,3.1.4
2023-05-04 23:46:44,read_dictionary_values,1000000,58.7119998932,3.1.4
2023-05-04 23:47:43,dictionary_comprehension,1000000,0.299000024796,3.1.4
2023-05-04 23:47:43,dictionary_insert,1000000,0.611999988556,3.1.4
2023-05-04 23:47:43,dictionary_merge,1000000,0.0480000972748,3.1.4
2023-05-04 23:47:43,read_dictionary_values,1000000,56.5539999008,3.1.4
2023-05-05 08:13:14,dictionary_comprehension,1000000,0.36100006103515625,3.2.5
2023-05-05 08:13:14,dictionary_insert,1000000,0.6840000152587891,3.2.5
2023-05-05 08:13:14,dictionary_merge,1000000,0.17799997329711914,3.2.5
2023-05-05 08:13:14,read_dictionary_values,1000000,82.2649998664856,3.2.5
2023-05-05 08:14:37,dictionary_comprehension,1000000,0.5659999847412109,3.2.5
2023-05-05 08:14:37,dictionary_insert,1000000,1.2869999408721924,3.2.5
2023-05-05 08:14:37,dictionary_merge,1000000,0.6540000438690186,3.2.5
2023-05-05 08:14:37,read_dictionary_values,1000000,122.83200001716614,3.2.5
2023-05-05 08:16:43,dictionary_comprehension,1000000,0.5659999847412109,3.2.5
2023-05-05 08:16:43,dictionary_insert,1000000,1.0859999656677246,3.2.5
2023-05-05 08:16:43,dictionary_merge,1000000,0.22899985313415527,3.2.5
2023-05-05 08:16:43,read_dictionary_values,1000000,85.73199987411499,3.2.5
2023-05-05 08:18:11,dictionary_comprehension,1000000,0.4330000877380371,3.2.5
2023-05-05 08:18:11,dictionary_insert,1000000,0.9170000553131104,3.2.5
2023-05-05 08:18:11,dictionary_merge,1000000,0.0559999942779541,3.2.5
2023-05-05 08:18:11,read_dictionary_values,1000000,126.65899991989136,3.2.5
2023-05-05 08:20:19,dictionary_comprehension,1000000,0.4070000648498535,3.2.5
2023-05-05 08:20:19,dictionary_insert,1000000,0.7860000133514404,3.2.5
2023-05-05 08:20:19,dictionary_merge,1000000,0.04800009727478027,3.2.5
2023-05-05 08:20:19,read_dictionary_values,1000000,85.60399985313416,3.2.5
2023-05-05 08:21:46,dictionary_comprehension,1000000,0.4089999198913574,3.2.5
2023-05-05 08:21:46,dictionary_insert,1000000,0.7939999103546143,3.2.5
2023-05-05 08:21:46,dictionary_merge,1000000,0.04900002479553223,3.2.5
2023-05-05 08:21:46,read_dictionary_values,1000000,77.52999997138977,3.2.5
2023-05-05 08:23:05,dictionary_comprehension,1000000,0.3509998321533203,3.2.5
2023-05-05 08:23:05,dictionary_insert,1000000,0.6940000057220459,3.2.5
2023-05-05 08:23:05,dictionary_merge,1000000,0.04200005531311035,3.2.5
2023-05-05 08:23:05,read_dictionary_values,1000000,79.17599987983704,3.2.5
2023-05-05 08:24:25,dictionary_comprehension,1000000,0.4119999408721924,3.2.5
2023-05-05 08:24:25,dictionary_insert,1000000,0.8529999256134033,3.2.5
2023-05-05 08:24:25,dictionary_merge,1000000,0.05499982833862305,3.2.5
2023-05-05 08:24:25,read_dictionary_values,1000000,87.28199982643127,3.2.5
2023-05-05 08:25:54,dictionary_comprehension,1000000,0.4030001163482666,3.2.5
2023-05-05 08:25:54,dictionary_insert,1000000,0.820000171661377,3.2.5
2023-05-05 08:25:54,dictionary_merge,1000000,0.05900001525878906,3.2.5
2023-05-05 08:25:54,read_dictionary_values,1000000,83.33200001716614,3.2.5
2023-05-05 08:27:19,dictionary_comprehension,1000000,0.42299985885620117,3.2.5
2023-05-05 08:27:19,dictionary_insert,1000000,0.8509998321533203,3.2.5
2023-05-05 08:27:19,dictionary_merge,1000000,0.06400012969970703,3.2.5
2023-05-05 08:27:19,read_dictionary_values,1000000,82.88199996948242,3.2.5
2023-05-05 08:46:19,dictionary_comprehension,1000000,0.34543800354003906,3.3.5
2023-05-05 08:46:19,dictionary_insert,1000000,0.824660062789917,3.3.5
2023-05-05 08:46:19,dictionary_merge,1000000,0.1616370677947998,3.3.5
2023-05-05 08:46:19,read_dictionary_values,1000000,76.85202193260193,3.3.5
2023-05-05 08:47:37,dictionary_comprehension,1000000,0.32008814811706543,3.3.5
2023-05-05 08:47:37,dictionary_insert,1000000,0.8143079280853271,3.3.5
2023-05-05 08:47:37,dictionary_merge,1000000,0.06499195098876953,3.3.5
2023-05-05 08:47:37,read_dictionary_values,1000000,82.59096813201904,3.3.5
2023-05-05 08:49:01,dictionary_comprehension,1000000,0.32744503021240234,3.3.5
2023-05-05 08:49:01,dictionary_insert,1000000,0.7455329895019531,3.3.5
2023-05-05 08:49:01,dictionary_merge,1000000,0.09567689895629883,3.3.5
2023-05-05 08:49:01,read_dictionary_values,1000000,89.6645839214325,3.3.5
2023-05-05 08:50:32,dictionary_comprehension,1000000,0.4378030300140381,3.3.5
2023-05-05 08:50:32,dictionary_insert,1000000,0.8756470680236816,3.3.5
2023-05-05 08:50:32,dictionary_merge,1000000,0.07425904273986816,3.3.5
2023-05-05 08:50:32,read_dictionary_values,1000000,91.1389889717102,3.3.5
2023-05-05 08:52:05,dictionary_comprehension,1000000,0.49186205863952637,3.3.5
2023-05-05 08:52:05,dictionary_insert,1000000,1.163728952407837,3.3.5
2023-05-05 08:52:05,dictionary_merge,1000000,0.13689303398132324,3.3.5
2023-05-05 08:52:05,read_dictionary_values,1000000,137.29040503501892,3.3.5
2023-05-05 08:54:24,dictionary_comprehension,1000000,0.5243520736694336,3.3.5
2023-05-05 08:54:24,dictionary_insert,1000000,0.874547004699707,3.3.5
2023-05-05 08:54:24,dictionary_merge,1000000,0.24210810661315918,3.3.5
2023-05-05 08:54:24,read_dictionary_values,1000000,90.86599707603455,3.3.5
2023-05-05 08:55:57,dictionary_comprehension,1000000,0.326200008392334,3.3.5
2023-05-05 08:55:57,dictionary_insert,1000000,0.729841947555542,3.3.5
2023-05-05 08:55:57,dictionary_merge,1000000,0.06909799575805664,3.3.5
2023-05-05 08:55:57,read_dictionary_values,1000000,94.627277135849,3.3.5
2023-05-05 08:57:33,dictionary_comprehension,1000000,0.400144100189209,3.3.5
2023-05-05 08:57:33,dictionary_insert,1000000,0.875236988067627,3.3.5
2023-05-05 08:57:33,dictionary_merge,1000000,0.07755208015441895,3.3.5
2023-05-05 08:57:33,read_dictionary_values,1000000,91.65252900123596,3.3.5
2023-05-05 08:59:06,dictionary_comprehension,1000000,0.3151969909667969,3.3.5
2023-05-05 08:59:06,dictionary_insert,1000000,0.71738600730896,3.3.5
2023-05-05 08:59:06,dictionary_merge,1000000,0.0663290023803711,3.3.5
2023-05-05 08:59:06,read_dictionary_values,1000000,86.53263306617737,3.3.5
2023-05-05 09:00:34,dictionary_comprehension,1000000,0.4110100269317627,3.3.5
2023-05-05 09:00:34,dictionary_insert,1000000,0.8522441387176514,3.3.5
2023-05-05 09:00:34,dictionary_merge,1000000,0.0675971508026123,3.3.5
2023-05-05 09:00:34,read_dictionary_values,1000000,102.30006790161133,3.3.5
2023-05-05 09:17:35,dictionary_comprehension,1000000,0.32538700103759766,3.4.4
2023-05-05 09:17:35,dictionary_insert,1000000,0.6372818946838379,3.4.4
2023-05-05 09:17:35,dictionary_merge,1000000,0.13561701774597168,3.4.4
2023-05-05 09:17:35,read_dictionary_values,1000000,72.25519013404846,3.4.4
2023-05-05 09:18:48,dictionary_comprehension,1000000,0.2625110149383545,3.4.4
2023-05-05 09:18:48,dictionary_insert,1000000,0.8082489967346191,3.4.4
2023-05-05 09:18:48,dictionary_merge,1000000,0.05880403518676758,3.4.4
2023-05-05 09:18:48,read_dictionary_values,1000000,71.56128096580505,3.4.4
2023-05-05 09:20:01,dictionary_comprehension,1000000,0.3208432197570801,3.4.4
2023-05-05 09:20:01,dictionary_insert,1000000,0.766603946685791,3.4.4
2023-05-05 09:20:01,dictionary_merge,1000000,0.07203888893127441,3.4.4
2023-05-05 09:20:01,read_dictionary_values,1000000,72.51674103736877,3.4.4
2023-05-05 09:21:15,dictionary_comprehension,1000000,0.32496190071105957,3.4.4
2023-05-05 09:21:15,dictionary_insert,1000000,0.8302829265594482,3.4.4
2023-05-05 09:21:15,dictionary_merge,1000000,0.07114195823669434,3.4.4
2023-05-05 09:21:15,read_dictionary_values,1000000,74.66763806343079,3.4.4
2023-05-05 09:22:31,dictionary_comprehension,1000000,0.32886600494384766,3.4.4
2023-05-05 09:22:31,dictionary_insert,1000000,0.6052238941192627,3.4.4
2023-05-05 09:22:31,dictionary_merge,1000000,0.060179948806762695,3.4.4
2023-05-05 09:22:31,read_dictionary_values,1000000,81.29334497451782,3.4.4
2023-05-05 09:23:53,dictionary_comprehension,1000000,0.3737339973449707,3.4.4
2023-05-05 09:23:53,dictionary_insert,1000000,0.8018910884857178,3.4.4
2023-05-05 09:23:53,dictionary_merge,1000000,0.07252001762390137,3.4.4
2023-05-05 09:23:53,read_dictionary_values,1000000,74.34109497070312,3.4.4
2023-05-05 09:25:09,dictionary_comprehension,1000000,0.3973569869995117,3.4.4
2023-05-05 09:25:09,dictionary_insert,1000000,0.698415994644165,3.4.4
2023-05-05 09:25:09,dictionary_merge,1000000,0.06317281723022461,3.4.4
2023-05-05 09:25:09,read_dictionary_values,1000000,71.59582090377808,3.4.4
2023-05-05 09:26:22,dictionary_comprehension,1000000,0.2734060287475586,3.4.4
2023-05-05 09:26:22,dictionary_insert,1000000,0.6070199012756348,3.4.4
2023-05-05 09:26:22,dictionary_merge,1000000,0.06003308296203613,3.4.4
2023-05-05 09:26:22,read_dictionary_values,1000000,73.55361795425415,3.4.4
2023-05-05 09:27:37,dictionary_comprehension,1000000,0.4651319980621338,3.4.4
2023-05-05 09:27:37,dictionary_insert,1000000,1.0574440956115723,3.4.4
2023-05-05 09:27:37,dictionary_merge,1000000,0.06871700286865234,3.4.4
2023-05-05 09:27:37,read_dictionary_values,1000000,71.44065499305725,3.4.4
2023-05-05 09:28:50,dictionary_comprehension,1000000,0.3537750244140625,3.4.4
2023-05-05 09:28:50,dictionary_insert,1000000,0.7455129623413086,3.4.4
2023-05-05 09:28:50,dictionary_merge,1000000,0.07265186309814453,3.4.4
2023-05-05 09:28:50,read_dictionary_values,1000000,74.53465986251831,3.4.4
2023-05-05 09:43:06,dictionary_comprehension,1000000,0.3172316551208496,3.5.4
2023-05-05 09:43:06,dictionary_insert,1000000,0.7465121746063232,3.5.4
2023-05-05 09:43:06,dictionary_merge,1000000,0.14559245109558105,3.5.4
2023-05-05 09:43:06,read_dictionary_values,1000000,66.88251757621765,3.5.4
2023-05-05 09:44:15,dictionary_comprehension,1000000,0.3534097671508789,3.5.4
2023-05-05 09:44:15,dictionary_insert,1000000,0.6738884449005127,3.5.4
2023-05-05 09:44:15,dictionary_merge,1000000,0.07040762901306152,3.5.4
2023-05-05 09:44:15,read_dictionary_values,1000000,67.6808123588562,3.5.4
2023-05-05 09:45:24,dictionary_comprehension,1000000,0.3273324966430664,3.5.4
2023-05-05 09:45:24,dictionary_insert,1000000,0.7375142574310303,3.5.4
2023-05-05 09:45:24,dictionary_merge,1000000,0.07010698318481445,3.5.4
2023-05-05 09:45:24,read_dictionary_values,1000000,70.77025032043457,3.5.4
2023-05-05 09:46:36,dictionary_comprehension,1000000,0.35227179527282715,3.5.4
2023-05-05 09:46:36,dictionary_insert,1000000,0.6603238582611084,3.5.4
2023-05-05 09:46:36,dictionary_merge,1000000,0.06952738761901855,3.5.4
2023-05-05 09:46:36,read_dictionary_values,1000000,74.81103539466858,3.5.4
2023-05-05 09:47:52,dictionary_comprehension,1000000,0.2922365665435791,3.5.4
2023-05-05 09:47:52,dictionary_insert,1000000,0.6900091171264648,3.5.4
2023-05-05 09:47:52,dictionary_merge,1000000,0.06812429428100586,3.5.4
2023-05-05 09:47:52,read_dictionary_values,1000000,70.67441368103027,3.5.4
2023-05-05 09:49:03,dictionary_comprehension,1000000,0.28159117698669434,3.5.4
2023-05-05 09:49:03,dictionary_insert,1000000,0.6512320041656494,3.5.4
2023-05-05 09:49:03,dictionary_merge,1000000,0.06585049629211426,3.5.4
2023-05-05 09:49:03,read_dictionary_values,1000000,60.90694499015808,3.5.4
2023-05-05 09:50:05,dictionary_comprehension,1000000,0.4869813919067383,3.5.4
2023-05-05 09:50:05,dictionary_insert,1000000,0.8169147968292236,3.5.4
2023-05-05 09:50:05,dictionary_merge,1000000,0.07306575775146484,3.5.4
2023-05-05 09:50:05,read_dictionary_values,1000000,60.28216481208801,3.5.4
2023-05-05 09:51:07,dictionary_comprehension,1000000,0.29817748069763184,3.5.4
2023-05-05 09:51:07,dictionary_insert,1000000,0.6444439888000488,3.5.4
2023-05-05 09:51:07,dictionary_merge,1000000,0.06055331230163574,3.5.4
2023-05-05 09:51:07,read_dictionary_values,1000000,64.78497886657715,3.5.4
2023-05-05 09:52:13,dictionary_comprehension,1000000,0.27612900733947754,3.5.4
2023-05-05 09:52:13,dictionary_insert,1000000,0.6694252490997314,3.5.4
2023-05-05 09:52:13,dictionary_merge,1000000,0.06506800651550293,3.5.4
2023-05-05 09:52:13,read_dictionary_values,1000000,68.88153576850891,3.5.4
2023-05-05 09:53:23,dictionary_comprehension,1000000,0.36138343811035156,3.5.4
2023-05-05 09:53:23,dictionary_insert,1000000,0.7935488224029541,3.5.4
2023-05-05 09:53:23,dictionary_merge,1000000,0.07457256317138672,3.5.4
2023-05-05 09:53:23,read_dictionary_values,1000000,69.7672016620636,3.5.4
2023-05-05 10:05:02,dictionary_comprehension,1000000,0.2423999309539795,3.6.8
2023-05-05 10:05:02,dictionary_insert,1000000,0.7819514274597168,3.6.8
2023-05-05 10:05:02,dictionary_merge,1000000,0.16312575340270996,3.6.8
2023-05-05 10:05:02,read_dictionary_values,1000000,44.60098671913147,3.6.8
2023-05-05 10:05:48,dictionary_comprehension,1000000,0.25371527671813965,3.6.8
2023-05-05 10:05:48,dictionary_insert,1000000,0.7831342220306396,3.6.8
2023-05-05 10:05:48,dictionary_merge,1000000,0.09108805656433105,3.6.8
2023-05-05 10:05:48,read_dictionary_values,1000000,44.9666006565094,3.6.8
2023-05-05 10:06:34,dictionary_comprehension,1000000,0.2814323902130127,3.6.8
2023-05-05 10:06:34,dictionary_insert,1000000,0.8289601802825928,3.6.8
2023-05-05 10:06:34,dictionary_merge,1000000,0.09417271614074707,3.6.8
2023-05-05 10:06:34,read_dictionary_values,1000000,45.037116050720215,3.6.8
2023-05-05 10:07:20,dictionary_comprehension,1000000,0.2551255226135254,3.6.8
2023-05-05 10:07:20,dictionary_insert,1000000,0.7523176670074463,3.6.8
2023-05-05 10:07:20,dictionary_merge,1000000,0.09354496002197266,3.6.8
2023-05-05 10:07:20,read_dictionary_values,1000000,47.726781129837036,3.6.8
2023-05-05 10:08:09,dictionary_comprehension,1000000,0.2501702308654785,3.6.8
2023-05-05 10:08:09,dictionary_insert,1000000,0.7703626155853271,3.6.8
2023-05-05 10:08:09,dictionary_merge,1000000,0.09426999092102051,3.6.8
2023-05-05 10:08:09,read_dictionary_values,1000000,45.09483075141907,3.6.8
2023-05-05 10:08:55,dictionary_comprehension,1000000,0.2375802993774414,3.6.8
2023-05-05 10:08:55,dictionary_insert,1000000,0.7434613704681396,3.6.8
2023-05-05 10:08:55,dictionary_merge,1000000,0.09152054786682129,3.6.8
2023-05-05 10:08:55,read_dictionary_values,1000000,49.61979126930237,3.6.8
2023-05-05 10:09:46,dictionary_comprehension,1000000,0.3227818012237549,3.6.8
2023-05-05 10:09:46,dictionary_insert,1000000,0.7932898998260498,3.6.8
2023-05-05 10:09:46,dictionary_merge,1000000,0.10004258155822754,3.6.8
2023-05-05 10:09:46,read_dictionary_values,1000000,49.14117956161499,3.6.8
2023-05-05 10:10:36,dictionary_comprehension,1000000,0.26584863662719727,3.6.8
2023-05-05 10:10:36,dictionary_insert,1000000,0.8116438388824463,3.6.8
2023-05-05 10:10:36,dictionary_merge,1000000,0.09622526168823242,3.6.8
2023-05-05 10:10:36,read_dictionary_values,1000000,47.59414052963257,3.6.8
2023-05-05 10:11:25,dictionary_comprehension,1000000,0.2576169967651367,3.6.8
2023-05-05 10:11:25,dictionary_insert,1000000,0.7627370357513428,3.6.8
2023-05-05 10:11:25,dictionary_merge,1000000,0.09257054328918457,3.6.8
2023-05-05 10:11:25,read_dictionary_values,1000000,47.01014471054077,3.6.8
2023-05-05 10:12:13,dictionary_comprehension,1000000,0.25083303451538086,3.6.8
2023-05-05 10:12:13,dictionary_insert,1000000,0.7554337978363037,3.6.8
2023-05-05 10:12:13,dictionary_merge,1000000,0.09454870223999023,3.6.8
2023-05-05 10:12:13,read_dictionary_values,1000000,63.434874534606934,3.6.8
2023-05-05 10:26:15,dictionary_comprehension,1000000,0.41253161430358887,3.7.9
2023-05-05 10:26:15,dictionary_insert,1000000,0.9247086048126221,3.7.9
2023-05-05 10:26:15,dictionary_merge,1000000,0.2097620964050293,3.7.9
2023-05-05 10:26:15,read_dictionary_values,1000000,58.67762732505798,3.7.9
2023-05-05 10:27:15,dictionary_comprehension,1000000,0.3033623695373535,3.7.9
2023-05-05 10:27:15,dictionary_insert,1000000,0.8494205474853516,3.7.9
2023-05-05 10:27:15,dictionary_merge,1000000,0.11908698081970215,3.7.9
2023-05-05 10:27:15,read_dictionary_values,1000000,72.14742588996887,3.7.9
2023-05-05 10:28:29,dictionary_comprehension,1000000,0.2519967555999756,3.7.9
2023-05-05 10:28:29,dictionary_insert,1000000,0.6765451431274414,3.7.9
2023-05-05 10:28:29,dictionary_merge,1000000,0.09423089027404785,3.7.9
2023-05-05 10:28:29,read_dictionary_values,1000000,46.14065909385681,3.7.9
2023-05-05 10:29:16,dictionary_comprehension,1000000,0.20513319969177246,3.7.9
2023-05-05 10:29:16,dictionary_insert,1000000,0.7348060607910156,3.7.9
2023-05-05 10:29:16,dictionary_merge,1000000,0.09422826766967773,3.7.9
2023-05-05 10:29:16,read_dictionary_values,1000000,43.436832666397095,3.7.9
2023-05-05 10:30:00,dictionary_comprehension,1000000,0.18924260139465332,3.7.9
2023-05-05 10:30:00,dictionary_insert,1000000,0.6931459903717041,3.7.9
2023-05-05 10:30:00,dictionary_merge,1000000,0.09464764595031738,3.7.9
2023-05-05 10:30:00,read_dictionary_values,1000000,47.03488850593567,3.7.9
2023-05-05 10:30:48,dictionary_comprehension,1000000,0.2181997299194336,3.7.9
2023-05-05 10:30:48,dictionary_insert,1000000,0.7708380222320557,3.7.9
2023-05-05 10:30:48,dictionary_merge,1000000,0.07874774932861328,3.7.9
2023-05-05 10:30:48,read_dictionary_values,1000000,45.525635719299316,3.7.9
2023-05-05 10:31:35,dictionary_comprehension,1000000,0.2739887237548828,3.7.9
2023-05-05 10:31:35,dictionary_insert,1000000,0.6990194320678711,3.7.9
2023-05-05 10:31:35,dictionary_merge,1000000,0.0973198413848877,3.7.9
2023-05-05 10:31:35,read_dictionary_values,1000000,43.67825102806091,3.7.9
